id,target
106015,0
106016,1
106017,1
106018,0
106019,1
106020,0
106021,1
106022,0
106023,0
106024,1
106025,0
106026,1
106027,1
106028,1
106029,0
106030,0
106031,0
106032,0
106033,0
106034,1
106035,1
106036,1
106037,1
106038,1
106039,0
106040,1
106041,0
106042,0
106043,1
106044,0
106045,1
106046,0
106047,1
106048,1
106049,0
106050,0
106051,0
106052,1
106053,1
106054,1
106055,0
106056,1
106057,1
106058,1
106059,0
106060,0
106061,1
106062,1
106063,0
106064,1
106065,1
106066,1
106067,1
106068,0
106069,0
106070,1
106071,0
106072,0
106073,1
106074,0
106075,0
106076,1
106077,1
106078,1
106079,1
106080,0
106081,1
106082,0
106083,1
106084,0
106085,1
106086,1
106087,0
106088,1
106089,0
106090,1
106091,1
106092,1
106093,1
106094,0
106095,0
106096,1
106097,0
106098,0
106099,1
106100,1
106101,1
106102,0
106103,1
106104,0
106105,0
106106,1
106107,1
106108,1
106109,1
106110,1
106111,1
106112,1
106113,1
106114,0
106115,0
106116,0
106117,0
106118,0
106119,1
106120,0
106121,1
106122,0
106123,0
106124,0
106125,1
106126,0
106127,1
106128,0
106129,0
106130,0
106131,1
106132,0
106133,1
106134,0
106135,1
106136,0
106137,1
106138,1
106139,1
106140,1
106141,1
106142,1
106143,0
106144,0
106145,0
106146,0
106147,0
106148,1
106149,0
106150,1
106151,0
106152,1
106153,1
106154,0
106155,0
106156,0
106157,0
106158,1
106159,1
106160,1
106161,1
106162,0
106163,0
106164,1
106165,0
106166,1
106167,0
106168,0
106169,1
106170,1
106171,1
106172,1
106173,1
106174,0
106175,0
106176,1
106177,0
106178,0
106179,0
106180,1
106181,0
106182,0
106183,0
106184,0
106185,0
106186,0
106187,0
106188,0
106189,1
106190,1
106191,0
106192,0
106193,0
106194,1
106195,0
106196,1
106197,0
106198,0
106199,0
106200,1
106201,0
106202,0
106203,0
106204,1
106205,1
106206,1
106207,0
106208,0
106209,1
106210,1
106211,1
106212,1
106213,0
106214,1
106215,1
106216,0
106217,0
106218,0
106219,0
106220,1
106221,0
106222,1
106223,1
106224,0
106225,1
106226,0
106227,1
106228,1
106229,0
106230,0
106231,1
106232,0
106233,0
106234,1
106235,0
106236,1
106237,0
106238,1
106239,0
106240,0
106241,1
106242,1
106243,0
106244,0
106245,1
106246,0
106247,1
106248,1
106249,0
106250,1
106251,0
106252,1
106253,0
106254,1
106255,1
106256,0
106257,0
106258,0
106259,0
106260,0
106261,1
106262,0
106263,1
106264,0
106265,0
106266,0
106267,1
106268,0
106269,1
106270,1
106271,0
106272,0
106273,1
106274,0
106275,0
106276,0
106277,0
106278,0
106279,1
106280,0
106281,1
106282,0
106283,0
106284,1
106285,1
106286,0
106287,1
106288,0
106289,1
106290,0
106291,0
106292,1
106293,0
106294,1
106295,0
106296,0
106297,1
106298,1
106299,0
106300,0
106301,1
106302,1
106303,0
106304,1
106305,1
106306,1
106307,1
106308,1
106309,1
106310,0
106311,1
106312,0
106313,0
106314,0
106315,0
106316,0
106317,1
106318,1
106319,1
106320,1
106321,1
106322,0
106323,0
106324,0
106325,0
106326,1
106327,0
106328,1
106329,1
106330,0
106331,0
106332,1
106333,1
106334,0
106335,1
106336,1
106337,1
106338,0
106339,0
106340,1
106341,1
106342,1
106343,0
106344,1
106345,1
106346,1
106347,1
106348,1
106349,0
106350,0
106351,1
106352,1
106353,0
106354,1
106355,1
106356,0
106357,1
106358,0
106359,1
106360,1
106361,1
106362,0
106363,1
106364,1
106365,0
106366,1
106367,0
106368,1
106369,0
106370,0
106371,1
106372,1
106373,1
106374,1
106375,1
106376,1
106377,0
106378,1
106379,1
106380,1
106381,0
106382,0
106383,1
106384,0
106385,0
106386,1
106387,0
106388,1
106389,1
106390,1
106391,0
106392,1
106393,1
106394,0
106395,0
106396,0
106397,1
106398,0
106399,0
106400,1
106401,0
106402,1
106403,0
106404,1
106405,0
106406,1
106407,0
106408,1
106409,1
106410,0
106411,0
106412,1
106413,0
106414,1
106415,0
106416,0
106417,1
106418,1
106419,0
106420,0
106421,0
106422,0
106423,0
106424,1
106425,1
106426,1
106427,1
106428,1
106429,1
106430,0
106431,0
106432,0
106433,0
106434,1
106435,1
106436,0
106437,1
106438,0
106439,1
106440,0
106441,0
106442,0
106443,1
106444,0
106445,1
106446,1
106447,0
106448,0
106449,0
106450,1
106451,1
106452,0
106453,1
106454,1
106455,1
106456,1
106457,0
106458,1
106459,1
106460,0
106461,1
106462,1
106463,0
106464,1
106465,0
106466,0
106467,1
106468,1
106469,1
106470,0
106471,1
106472,1
106473,1
106474,1
106475,0
106476,1
106477,1
106478,1
106479,0
106480,1
106481,0
106482,1
106483,0
106484,0
106485,0
106486,0
106487,0
106488,1
106489,0
106490,1
106491,1
106492,0
106493,0
106494,0
106495,1
106496,1
106497,1
106498,1
106499,1
106500,0
106501,1
106502,1
106503,0
106504,0
106505,1
106506,1
106507,1
106508,0
106509,1
106510,1
106511,1
106512,1
106513,1
106514,0
106515,0
106516,1
106517,1
106518,1
106519,1
106520,1
106521,0
106522,1
106523,0
106524,1
106525,1
106526,1
106527,0
106528,0
106529,1
106530,1
106531,0
106532,1
106533,0
106534,1
106535,0
106536,1
106537,0
106538,0
106539,1
106540,0
106541,1
106542,0
106543,1
106544,1
106545,1
106546,0
106547,1
106548,0
106549,0
106550,1
106551,1
106552,1
106553,1
106554,0
106555,0
106556,0
106557,1
106558,0
106559,0
106560,1
106561,1
106562,1
106563,1
106564,0
106565,1
106566,1
106567,0
106568,0
106569,0
106570,0
106571,1
106572,1
106573,0
106574,1
106575,0
106576,0
106577,1
106578,1
106579,0
106580,1
106581,0
106582,1
106583,1
106584,0
106585,1
106586,1
106587,1
106588,1
106589,1
106590,0
106591,1
106592,0
106593,0
106594,0
106595,0
106596,1
106597,0
106598,0
106599,1
106600,0
106601,0
106602,1
106603,1
106604,0
106605,1
106606,0
106607,1
106608,1
106609,1
106610,1
106611,0
106612,1
106613,0
106614,0
106615,1
106616,0
106617,0
106618,0
106619,1
106620,1
106621,1
106622,1
106623,0
106624,1
106625,0
106626,0
106627,1
106628,1
106629,0
106630,1
106631,1
106632,0
106633,0
106634,0
106635,0
106636,0
106637,0
106638,1
106639,0
106640,1
106641,0
106642,1
106643,1
106644,1
106645,1
106646,1
106647,0
106648,1
106649,0
106650,0
106651,0
106652,0
106653,0
106654,1
106655,0
106656,1
106657,1
106658,0
106659,1
106660,1
106661,0
106662,1
106663,0
106664,1
106665,0
106666,0
106667,1
106668,1
106669,1
106670,0
106671,1
106672,0
106673,1
106674,1
106675,1
106676,0
106677,0
106678,0
106679,1
106680,0
106681,1
106682,0
106683,0
106684,0
106685,0
106686,1
106687,1
106688,0
106689,0
106690,1
106691,1
106692,1
106693,0
106694,0
106695,0
106696,0
106697,0
106698,0
106699,0
106700,1
106701,0
106702,0
106703,0
106704,0
106705,0
106706,1
106707,0
106708,1
106709,1
106710,1
106711,0
106712,0
106713,0
106714,0
106715,0
106716,0
106717,1
106718,0
106719,0
106720,1
106721,0
106722,0
106723,1
106724,0
106725,0
106726,0
106727,1
106728,0
106729,1
106730,1
106731,0
106732,0
106733,1
106734,1
106735,0
106736,0
106737,1
106738,1
106739,1
106740,0
106741,1
106742,0
106743,1
106744,0
106745,0
106746,0
106747,0
106748,1
106749,0
106750,1
106751,1
106752,1
106753,1
106754,1
106755,1
106756,1
106757,0
106758,1
106759,0
106760,0
106761,0
106762,1
106763,1
106764,1
106765,1
106766,0
106767,1
106768,0
106769,0
106770,0
106771,1
106772,1
106773,0
106774,1
106775,0
106776,1
106777,1
106778,1
106779,1
106780,1
106781,0
106782,1
106783,1
106784,1
106785,0
106786,0
106787,1
106788,0
106789,1
106790,1
106791,1
106792,1
106793,0
106794,1
106795,0
106796,1
106797,0
106798,1
106799,1
106800,0
106801,0
106802,1
106803,1
106804,1
106805,0
106806,1
106807,1
106808,1
106809,0
106810,0
106811,1
106812,1
106813,1
106814,0
106815,1
106816,1
106817,0
106818,1
106819,0
106820,0
106821,1
106822,1
106823,1
106824,1
106825,0
106826,1
106827,1
106828,1
106829,1
106830,1
106831,1
106832,1
106833,1
106834,0
106835,0
106836,0
106837,1
106838,1
106839,1
106840,0
106841,0
106842,0
106843,0
106844,1
106845,1
106846,1
106847,1
106848,0
106849,1
106850,0
106851,1
106852,1
106853,0
106854,0
106855,1
106856,1
106857,0
106858,0
106859,1
106860,0
106861,0
106862,1
106863,1
106864,1
106865,1
106866,0
106867,1
106868,0
106869,0
106870,0
106871,0
106872,1
106873,1
106874,1
106875,1
106876,1
106877,1
106878,1
106879,0
106880,0
106881,1
106882,0
106883,1
106884,1
106885,0
106886,1
106887,0
106888,0
106889,1
106890,0
106891,1
106892,1
106893,1
106894,1
106895,1
106896,0
106897,1
106898,1
106899,0
106900,0
106901,1
106902,0
106903,1
106904,0
106905,1
106906,0
106907,1
106908,1
106909,0
106910,0
106911,1
106912,1
106913,1
106914,0
106915,1
106916,1
106917,0
106918,1
106919,1
106920,0
106921,0
106922,1
106923,1
106924,0
106925,0
106926,0
106927,1
106928,0
106929,0
106930,1
106931,1
106932,0
106933,0
106934,0
106935,1
106936,1
106937,1
106938,1
106939,0
106940,0
106941,1
106942,1
106943,1
106944,1
106945,0
106946,1
106947,0
106948,1
106949,0
106950,1
106951,0
106952,1
106953,0
106954,0
106955,0
106956,0
106957,1
106958,0
106959,1
106960,1
106961,1
106962,1
106963,1
106964,1
106965,1
106966,0
106967,0
106968,0
106969,1
106970,1
106971,0
106972,0
106973,1
106974,1
106975,1
106976,0
106977,1
106978,0
106979,1
106980,0
106981,0
106982,0
106983,0
106984,0
106985,0
106986,1
106987,0
106988,1
106989,1
106990,1
106991,0
106992,1
106993,0
106994,1
106995,0
106996,1
106997,1
106998,1
106999,1
107000,1
107001,1
107002,0
107003,0
107004,1
107005,1
107006,1
107007,0
107008,1
107009,1
107010,1
107011,0
107012,0
107013,0
107014,0
107015,0
107016,1
107017,0
107018,0
107019,0
107020,0
107021,1
107022,1
107023,1
107024,1
107025,0
107026,1
107027,0
107028,0
107029,0
107030,1
107031,0
107032,0
107033,1
107034,1
107035,1
107036,0
107037,0
107038,1
107039,1
107040,0
107041,1
107042,0
107043,0
107044,1
107045,1
107046,0
107047,1
107048,0
107049,1
107050,0
107051,0
107052,1
107053,1
107054,1
107055,0
107056,0
107057,0
107058,1
107059,0
107060,0
107061,1
107062,1
107063,1
107064,0
107065,0
107066,0
107067,1
107068,0
107069,1
107070,0
107071,0
107072,0
107073,0
107074,1
107075,0
107076,0
107077,1
107078,1
107079,1
107080,1
107081,0
107082,0
107083,1
107084,1
107085,1
107086,1
107087,1
107088,1
107089,1
107090,0
107091,0
107092,1
107093,1
107094,1
107095,0
107096,0
107097,1
107098,0
107099,1
107100,1
107101,0
107102,1
107103,1
107104,1
107105,0
107106,1
107107,0
107108,1
107109,1
107110,0
107111,1
107112,1
107113,1
107114,0
107115,0
107116,1
107117,0
107118,1
107119,0
107120,0
107121,1
107122,1
107123,0
107124,1
107125,1
107126,0
107127,1
107128,0
107129,0
107130,1
107131,1
107132,0
107133,0
107134,1
107135,0
107136,1
107137,1
107138,0
107139,0
107140,0
107141,0
107142,0
107143,1
107144,1
107145,0
107146,0
107147,0
107148,0
107149,0
107150,0
107151,1
107152,0
107153,1
107154,0
107155,1
107156,0
107157,0
107158,1
107159,0
107160,1
107161,1
107162,0
107163,0
107164,0
107165,1
107166,0
107167,0
107168,1
107169,0
107170,0
107171,1
107172,0
107173,0
107174,0
107175,0
107176,0
107177,1
107178,0
107179,0
107180,0
107181,0
107182,1
107183,1
107184,1
107185,0
107186,0
107187,0
107188,1
107189,0
107190,0
107191,1
107192,1
107193,0
107194,0
107195,1
107196,1
107197,0
107198,0
107199,1
107200,0
107201,0
107202,0
107203,1
107204,1
107205,0
107206,0
107207,0
107208,1
107209,0
107210,0
107211,0
107212,1
107213,1
107214,0
107215,0
107216,0
107217,1
107218,1
107219,0
107220,0
107221,0
107222,1
107223,1
107224,0
107225,0
107226,1
107227,0
107228,1
107229,1
107230,0
107231,0
107232,1
107233,0
107234,0
107235,0
107236,1
107237,0
107238,0
107239,0
107240,1
107241,0
107242,1
107243,1
107244,1
107245,0
107246,0
107247,0
107248,1
107249,1
107250,1
107251,1
107252,0
107253,0
107254,1
107255,0
107256,0
107257,0
107258,0
107259,0
107260,1
107261,0
107262,0
107263,0
107264,0
107265,0
107266,1
107267,1
107268,0
107269,1
107270,0
107271,0
107272,1
107273,0
107274,0
107275,0
107276,1
107277,0
107278,1
107279,1
107280,1
107281,0
107282,0
107283,1
107284,1
107285,0
107286,1
107287,0
107288,1
107289,0
107290,0
107291,1
107292,0
107293,0
107294,0
107295,1
107296,0
107297,0
107298,1
107299,1
107300,1
107301,1
107302,0
107303,1
107304,0
107305,1
107306,0
107307,0
107308,0
107309,1
107310,1
107311,1
107312,0
107313,0
107314,1
107315,1
107316,1
107317,1
107318,0
107319,0
107320,0
107321,1
107322,1
107323,1
107324,0
107325,0
107326,1
107327,0
107328,1
107329,0
107330,1
107331,0
107332,0
107333,0
107334,0
107335,1
107336,0
107337,1
107338,1
107339,1
107340,0
107341,1
107342,1
107343,1
107344,1
107345,0
107346,0
107347,1
107348,0
107349,0
107350,1
107351,0
107352,0
107353,0
107354,0
107355,1
107356,1
107357,0
107358,0
107359,0
107360,0
107361,0
107362,1
107363,1
107364,0
107365,1
107366,1
107367,1
107368,1
107369,0
107370,1
107371,0
107372,0
107373,0
107374,1
107375,0
107376,0
107377,0
107378,0
107379,1
107380,0
107381,1
107382,1
107383,0
107384,1
107385,1
107386,1
107387,1
107388,0
107389,0
107390,0
107391,0
107392,1
107393,1
107394,1
107395,0
107396,0
107397,0
107398,0
107399,0
107400,1
107401,1
107402,1
107403,0
107404,1
107405,1
107406,0
107407,1
107408,0
107409,0
107410,1
107411,0
107412,0
107413,1
107414,0
107415,1
107416,0
107417,1
107418,1
107419,0
107420,0
107421,0
107422,0
107423,0
107424,1
107425,0
107426,0
107427,1
107428,1
107429,1
107430,1
107431,1
107432,1
107433,1
107434,0
107435,1
107436,0
107437,1
107438,0
107439,1
107440,1
107441,0
107442,0
107443,0
107444,0
107445,0
107446,0
107447,1
107448,0
107449,0
107450,1
107451,1
107452,1
107453,1
107454,1
107455,0
107456,1
107457,0
107458,1
107459,0
107460,0
107461,0
107462,1
107463,1
107464,1
107465,0
107466,1
107467,1
107468,1
107469,0
107470,1
107471,1
107472,0
107473,0
107474,0
107475,1
107476,1
107477,1
107478,0
107479,1
107480,1
107481,1
107482,0
107483,0
107484,0
107485,1
107486,0
107487,1
107488,0
107489,1
107490,0
107491,0
107492,0
107493,0
107494,0
107495,0
107496,0
107497,0
107498,1
107499,1
107500,1
107501,1
107502,1
107503,1
107504,0
107505,1
107506,0
107507,0
107508,1
107509,1
107510,0
107511,0
107512,0
107513,0
107514,0
107515,1
107516,0
107517,0
107518,1
107519,0
107520,1
107521,1
107522,1
107523,0
107524,0
107525,0
107526,1
107527,0
107528,1
107529,0
107530,1
107531,1
107532,1
107533,1
107534,1
107535,1
107536,0
107537,1
107538,1
107539,0
107540,0
107541,0
107542,0
107543,0
107544,0
107545,0
107546,0
107547,0
107548,1
107549,0
107550,1
107551,0
107552,0
107553,1
107554,1
107555,1
107556,1
107557,1
107558,1
107559,1
107560,1
107561,1
107562,0
107563,0
107564,1
107565,1
107566,1
107567,0
107568,1
107569,1
107570,1
107571,1
107572,0
107573,0
107574,0
107575,0
107576,1
107577,0
107578,0
107579,1
107580,0
107581,0
107582,0
107583,1
107584,1
107585,0
107586,1
107587,1
107588,1
107589,1
107590,0
107591,0
107592,0
107593,1
107594,0
107595,0
107596,1
107597,0
107598,0
107599,0
107600,0
107601,1
107602,0
107603,1
107604,0
107605,0
107606,1
107607,0
107608,1
107609,0
107610,0
107611,1
107612,0
107613,1
107614,0
107615,1
107616,1
107617,1
107618,0
107619,0
107620,0
107621,1
107622,1
107623,1
107624,1
107625,0
107626,1
107627,1
107628,0
107629,0
107630,1
107631,0
107632,0
107633,1
107634,0
107635,0
107636,0
107637,0
107638,1
107639,0
107640,0
107641,1
107642,1
107643,1
107644,1
107645,1
107646,1
107647,1
107648,1
107649,0
107650,1
107651,0
107652,0
107653,1
107654,0
107655,1
107656,0
107657,1
107658,1
107659,1
107660,0
107661,1
107662,0
107663,0
107664,0
107665,1
107666,1
107667,1
107668,0
107669,1
107670,1
107671,0
107672,0
107673,0
107674,1
107675,1
107676,0
107677,1
107678,1
107679,1
107680,0
107681,0
107682,1
107683,0
107684,0
107685,1
107686,0
107687,0
107688,0
107689,1
107690,1
107691,1
107692,1
107693,1
107694,1
107695,1
107696,1
107697,1
107698,0
107699,1
107700,1
107701,0
107702,1
107703,1
107704,1
107705,1
107706,1
107707,1
107708,0
107709,0
107710,0
107711,1
107712,1
107713,0
107714,1
107715,0
107716,1
107717,1
107718,1
107719,0
107720,0
107721,0
107722,0
107723,0
107724,0
107725,1
107726,1
107727,0
107728,0
107729,1
107730,0
107731,0
107732,0
107733,1
107734,1
107735,1
107736,0
107737,0
107738,1
107739,0
107740,1
107741,1
107742,0
107743,1
107744,0
107745,0
107746,0
107747,1
107748,1
107749,0
107750,0
107751,1
107752,1
107753,0
107754,1
107755,0
107756,0
107757,1
107758,0
107759,1
107760,1
107761,0
107762,1
107763,0
107764,0
107765,0
107766,1
107767,1
107768,0
107769,0
107770,1
107771,1
107772,0
107773,1
107774,1
107775,1
107776,0
107777,0
107778,0
107779,1
107780,1
107781,1
107782,0
107783,1
107784,1
107785,1
107786,1
107787,0
107788,1
107789,1
107790,0
107791,0
107792,1
107793,1
107794,0
107795,1
107796,0
107797,0
107798,1
107799,0
107800,1
107801,1
107802,1
107803,1
107804,1
107805,1
107806,1
107807,0
107808,1
107809,1
107810,1
107811,1
107812,0
107813,0
107814,0
107815,1
107816,1
107817,0
107818,0
107819,0
107820,1
107821,0
107822,1
107823,0
107824,1
107825,1
107826,0
107827,0
107828,0
107829,0
107830,1
107831,0
107832,0
107833,1
107834,1
107835,0
107836,0
107837,1
107838,0
107839,0
107840,1
107841,0
107842,0
107843,1
107844,0
107845,1
107846,0
107847,1
107848,0
107849,1
107850,0
107851,1
107852,1
107853,0
107854,0
107855,1
107856,1
107857,1
107858,0
107859,1
107860,1
107861,1
107862,1
107863,0
107864,0
107865,1
107866,0
107867,1
107868,1
107869,1
107870,0
107871,1
107872,1
107873,1
107874,0
107875,1
107876,1
107877,0
107878,0
107879,1
107880,1
107881,1
107882,1
107883,1
107884,0
107885,0
107886,1
107887,0
107888,0
107889,0
107890,1
107891,1
107892,0
107893,0
107894,0
107895,1
107896,0
107897,1
107898,1
107899,1
107900,0
107901,0
107902,1
107903,1
107904,0
107905,0
107906,0
107907,0
107908,0
107909,1
107910,0
107911,0
107912,0
107913,1
107914,0
107915,1
107916,1
107917,1
107918,1
107919,0
107920,1
107921,0
107922,0
107923,1
107924,0
107925,0
107926,1
107927,1
107928,1
107929,1
107930,1
107931,0
107932,0
107933,1
107934,0
107935,1
107936,0
107937,1
107938,1
107939,1
107940,0
107941,1
107942,0
107943,0
107944,0
107945,1
107946,1
107947,0
107948,0
107949,0
107950,0
107951,1
107952,0
107953,1
107954,1
107955,1
107956,0
107957,1
107958,0
107959,1
107960,0
107961,0
107962,0
107963,1
107964,1
107965,1
107966,1
107967,1
107968,1
107969,0
107970,0
107971,0
107972,0
107973,1
107974,1
107975,1
107976,1
107977,0
107978,0
107979,0
107980,1
107981,0
107982,0
107983,1
107984,1
107985,0
107986,0
107987,1
107988,1
107989,1
107990,1
107991,1
107992,0
107993,1
107994,0
107995,0
107996,0
107997,0
107998,1
107999,1
108000,0
108001,1
108002,1
108003,1
108004,1
108005,1
108006,1
108007,1
108008,1
108009,0
108010,1
108011,1
108012,1
108013,0
108014,0
108015,0
108016,1
108017,0
108018,0
108019,0
108020,0
108021,0
108022,0
108023,0
108024,1
108025,0
108026,0
108027,0
108028,1
108029,0
108030,1
108031,1
108032,1
108033,1
108034,0
108035,1
108036,0
108037,1
108038,0
108039,1
108040,0
108041,0
108042,1
108043,0
108044,0
108045,0
108046,1
108047,1
108048,1
108049,0
108050,1
108051,1
108052,1
108053,0
108054,1
108055,1
108056,1
108057,1
108058,1
108059,0
108060,1
108061,1
108062,1
108063,0
108064,1
108065,0
108066,1
108067,0
108068,1
108069,1
108070,1
108071,1
108072,0
108073,0
108074,0
108075,0
108076,0
108077,0
108078,0
108079,0
108080,0
108081,1
108082,0
108083,0
108084,1
108085,1
108086,1
108087,0
108088,0
108089,0
108090,1
108091,1
108092,0
108093,0
108094,0
108095,1
108096,0
108097,1
108098,0
108099,1
108100,0
108101,1
108102,0
108103,0
108104,0
108105,1
108106,0
108107,1
108108,0
108109,0
108110,0
108111,1
108112,1
108113,1
108114,0
108115,0
108116,0
108117,0
108118,0
108119,0
108120,1
108121,0
108122,0
108123,1
108124,0
108125,0
108126,1
108127,1
108128,0
108129,0
108130,1
108131,1
108132,0
108133,0
108134,0
108135,0
108136,0
108137,0
108138,0
108139,1
108140,0
108141,1
108142,1
108143,1
108144,0
108145,0
108146,1
108147,0
108148,0
108149,0
108150,0
108151,0
108152,0
108153,0
108154,1
108155,0
108156,1
108157,0
108158,0
108159,0
108160,0
108161,1
108162,0
108163,1
108164,1
108165,0
108166,1
108167,0
108168,1
108169,1
108170,0
108171,1
108172,1
108173,1
108174,0
108175,0
108176,0
108177,1
108178,1
108179,1
108180,0
108181,1
108182,0
108183,1
108184,1
108185,1
108186,1
108187,1
108188,0
108189,1
108190,0
108191,1
108192,1
108193,0
108194,0
108195,0
108196,1
108197,0
108198,1
108199,1
108200,0
108201,0
108202,0
108203,0
108204,0
108205,1
108206,0
108207,1
108208,1
108209,0
108210,1
108211,0
108212,0
108213,0
108214,1
108215,1
